Restaurant_Name,Cuisine,Image_URL,Type,Reason
"Kricket Soho","indian","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Maharaja of India","indian","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Aladin Brick Lane","indian","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Brigadiers","indian","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Cinnamon Bazaar","indian","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Pravaas - South Kensington","indian","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"The India - City Road","modern-european","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Circolo Popolare","italian","https://images.unsplash.com/photo-1579725942050-c312f3b1f8d6?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Grasso","italian","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Gloria","italian","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Bocca di Lupo","italian","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Padella","italian","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Bancone Covent Garden","italian","https://images.unsplash.com/photo-1579725942050-c312f3b1f8d6?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Doppo","italian","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"manteca","italian","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Giulia Restaurant","italian","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Amor Gastronomia","italian","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Zuma London","japanese","https://images.unsplash.com/photo-1505253716362-af3e789f8724?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"OITA Soho","japanese","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"SUSHISAMBA London","modern-european","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Maru London","japanese","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"SUSHINOEN","british","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"RAI Restaurant London","japanese","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"INKO NITO - Soho","japanese","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"YiQi","japanese","https://images.unsplash.com/photo-1505253716362-af3e789f8724?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Imperial Treasure Fine Chinese Cuisine","modern-european","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Hutong","japanese","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"House of Ming","japanese","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Peacock London","japanese","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Noble Palace","japanese","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"The Sichuan Restaurant","japanese","https://images.unsplash.com/photo-1505253716362-af3e789f8724?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Min Jiang","japanese","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Ma La Sichuan","japanese","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Golden Dragon (Chinatown)","japanese","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Speedboat Bar","japanese","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Kolae","thai","https://images.unsplash.com/photo-1548940740-204726a115ae?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Nua","thai","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"AngloThai","thai","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Plaza Khao Gaeng","thai","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Patara Knightsbridge","thai","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Champor-Champor","thai","https://images.unsplash.com/photo-1548940740-204726a115ae?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Kin + Deum","thai","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Chet's","thai","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Patara Oxford Circus","thai","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"MASA TURKISH RESTAURANT","modern-european","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"ANA Turkish Restaurant and Bar","british","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Gökyüzü Green Lanes","modern-european","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Efes Premium","turkish","https://images.unsplash.com/photo-1574071318508-1cdbab80d002?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"The Mantl","turkish","https://images.unsplash.com/photo-1565299585323-38174c4aab98?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Cirrik 19 Numara Bos","turkish","https://images.unsplash.com/photo-1551782450-a2132b4ba21d?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Liman Restaurant","turkish","https://images.unsplash.com/photo-1548940740-204726a115ae?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Antalya","turkish","https://images.unsplash.com/photo-1504674900247-087700f998c5?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Dem Restaurant (Traditional Turkish Restaurant, Meze Grill)","modern-european","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Alanya turkish with fusion","modern-european","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Fes Restaurant","turkish","https://images.unsplash.com/photo-1574071318508-1cdbab80d002?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Brasserie Zedel","modern-european","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Bouchon Racine","french","https://images.unsplash.com/photo-1519671482749-fd09be7c511a?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Le Relais de Venise L'Entrecote | Marylebone","french","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"L'Escargot Restaurant","french","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Galvin La Chapelle","french","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Chez Bruce","french","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Maison François","french","https://images.unsplash.com/photo-1519671482749-fd09be7c511a?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Casse-Croûte","french","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Clos Maggiore","french","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Pavyllon London","french","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"La Trompette","french","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"El Pirata Of Mayfair - Tapas Bar Español","british","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Copita Fitzrovia Tapas Bar","spanish","https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"La Gamba - Spanish Tapas Bar & Restaurant","british","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Salt Yard","spanish","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Koko Grill Korean BBQ Restaurant","korean","https://images.unsplash.com/photo-1551782450-a2132b4ba21d?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Arang Restaurant","korean","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Soju Korean Restaurant","korean","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Jang Restaurant","korean","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Korean Dinner Party","korean","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"YORI Piccadilly Circus Korean BBQ","korean","https://images.unsplash.com/photo-1551782450-a2132b4ba21d?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Bibimbap Soho","korean","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Daebak","korean","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Cu4tro Restaurant & Tequila Bar","mexican","https://images.unsplash.com/photo-1565299585323-38174c4aab98?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Mestizo Mexican Restaurant & Tequila Bar","mexican","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Wahaca Covent Garden","mexican","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Santo Remedio - Asador, London Bridge","spanish","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"El Pastor Soho","spanish","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Los Mochis London City","spanish","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Mestizo Chelsea: Mexican Restaurant & Margarita Bar","mexican","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Mexican Seoul","mexican","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"El Cenote","spanish","https://images.unsplash.com/photo-1568901346375-23c9450c58cd?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Cavita","spanish","https://images.unsplash.com/photo-1565299624946-b28f40a0ca4b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Yucca London","spanish","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Taste of Lahore","indian","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"The Banc","british","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Shahs Halal Food Soho","indian","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Meet Bros (by Me’nate x Jibby&co.)","modern-european","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Steak and Company - Covent Garden","british","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Colonel Saab","indian","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Naroon Fitzrovia","british","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Mildreds Victoria","british","https://images.unsplash.com/photo-1563379091339-03246963d4d8?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Vegan Yes","korean","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Tendril - A (mostly) Vegan Kitchen & Bar","mediterranean","https://images.unsplash.com/photo-1504674900247-087700f998c5?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Gauthier Soho","french","https://images.unsplash.com/photo-1519671482749-fd09be7c511a?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Studio Gauthier","french","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Unity Diner","mediterranean","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Holy Carrot","mediterranean","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"KIN Cafe & Restaurant","mediterranean","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Mildreds Kings Cross","british","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Vegan Planet","mediterranean","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"The Ledbury","french","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Ekstedt at The Yard","mediterranean","https://images.unsplash.com/photo-1504674900247-087700f998c5?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Restaurant St. Barts","mediterranean","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Kitchen Table","mediterranean","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Hélène Darroze at The Connaught","british","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Restaurant 1890 by Gordon Ramsay","french","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"The Ninth","french","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"HIDE","french","https://images.unsplash.com/photo-1519671482749-fd09be7c511a?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Frog by Adam Handling Restaurant Covent Garden","french","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Scully","french","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"L'ETO Soho","mediterranean","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"London Night Cafe","mediterranean","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Old Queen Street Cafe","mediterranean","https://images.unsplash.com/photo-1504674900247-087700f998c5?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"E Pellicci","mediterranean","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Dulce Coffee London","mediterranean","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"EL&N London Park Lane","mediterranean","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Monmouth Coffee Company","mediterranean","https://images.unsplash.com/photo-1585937421612-70a008356fbe?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Kiss the Hippo Coffee","mediterranean","https://images.unsplash.com/photo-1504674900247-087700f998c5?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Kaffeine","mediterranean","https://images.unsplash.com/photo-1551218808-93d42e57582b?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Rosslyn Coffee London Wall","mediterranean","https://images.unsplash.com/photo-1565299507177-b0ac66763828?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
"Chill House Coffee Shop","mediterranean","https://images.unsplash.com/photo-1571091718767-18b5b1457add?w=1600&h=1200&fit=crop&crop=center&q=85&auto=format","unsplash","Generic stock photo"
